uri:/instrument/1.0/NWPX/chartdata;type=quote;range=1d/csv
ticker:nwpx
Company-Name:Northwest Pipe Company
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:22.1600
Timestamp:1431437400,1431460800
labels:1431439200,1431442800,1431446400,1431450000,1431453600,1431457200,1431460800
values:Timestamp,close,high,low,open,volume
close:22.0600,23.1850
high:22.0800,23.1900
low:22.0600,23.1850
open:22.0700,23.1900
volume:100,2500
1431437638,23.1850,23.1900,23.1850,23.1900,900
1431437686,22.9700,22.9700,22.9700,22.9700,100
1431437821,22.9000,22.9100,22.9000,22.9000,500
1431438004,22.8600,22.8600,22.8600,22.8600,100
1431438117,22.8300,22.8300,22.8300,22.8300,100
1431438190,22.8100,22.8100,22.8100,22.8100,500
1431438354,22.6400,22.7400,22.6400,22.7400,400
1431438372,22.7150,22.7200,22.6200,22.6300,400
1431438617,22.5999,22.6000,22.5600,22.6000,1600
1431438696,22.4700,22.4700,22.4700,22.4700,100
1431438777,22.5000,22.5000,22.4500,22.4600,400
1431438810,22.4000,22.4000,22.4000,22.4000,100
1431438847,22.4000,22.4000,22.4000,22.4000,100
1431438993,22.3950,22.3950,22.3600,22.3600,200
1431439139,22.3950,22.3950,22.3950,22.3950,200
1431439198,22.3500,22.3500,22.3500,22.3500,100
1431439305,22.2700,22.3200,22.2700,22.3200,200
1431439323,22.3400,22.3500,22.3400,22.3500,500
1431439437,22.3500,22.3500,22.3500,22.3500,200
1431439462,22.3500,22.3500,22.3500,22.3500,200
1431439796,22.3720,22.3720,22.3720,22.3720,100
1431439897,22.4100,22.4100,22.3900,22.4000,1000
1431439965,22.4000,22.4100,22.4000,22.4100,300
1431440090,22.4100,22.4100,22.4100,22.4100,100
1431440266,22.4000,22.4000,22.4000,22.4000,100
1431440459,22.4000,22.4000,22.4000,22.4000,200
1431440487,22.4000,22.4000,22.4000,22.4000,200
1431440958,22.2800,22.2800,22.2800,22.2800,100
1431441170,22.3900,22.3900,22.3900,22.3900,500
1431441706,22.3300,22.3300,22.3300,22.3300,100
1431443151,22.4600,22.4600,22.4600,22.4600,300
1431443746,22.4200,22.5100,22.4200,22.5100,200
1431444246,22.5200,22.5200,22.5100,22.5100,400
1431444348,22.4700,22.4700,22.4700,22.4700,200
1431444607,22.4800,22.4800,22.4800,22.4800,100
1431444704,22.4476,22.4800,22.4476,22.4800,300
1431445326,22.4100,22.4100,22.4100,22.4100,100
1431445418,22.3900,22.4075,22.3900,22.4075,700
1431445449,22.4000,22.5200,22.4000,22.4600,500
1431445748,22.4050,22.4050,22.4050,22.4050,100
1431445928,22.4100,22.4100,22.4100,22.4100,100
1431446665,22.4450,22.4450,22.4450,22.4450,100
1431446969,22.3800,22.3800,22.3800,22.3800,100
1431447006,22.3600,22.3600,22.3600,22.3600,100
1431447489,22.3700,22.3700,22.3700,22.3700,200
1431447678,22.3250,22.3250,22.3200,22.3200,200
1431447745,22.3200,22.3200,22.3200,22.3200,100
1431447951,22.3400,22.3400,22.3400,22.3400,100
1431448361,22.3400,22.3400,22.3203,22.3203,200
1431448672,22.4441,22.4441,22.4441,22.4441,100
1431448753,22.4200,22.4200,22.4200,22.4200,200
1431448908,22.3400,22.3400,22.3400,22.3400,100
1431448920,22.3300,22.3300,22.3300,22.3300,100
1431449798,22.3200,22.3300,22.3200,22.3300,300
1431449828,22.3200,22.3200,22.3200,22.3200,100
1431450077,22.3000,22.3800,22.3000,22.3800,300
1431450848,22.2950,22.2950,22.2900,22.2900,300
1431451347,22.3000,22.3000,22.3000,22.3000,200
1431452098,22.2600,22.3000,22.2600,22.3000,600
1431452143,22.3000,22.3000,22.3000,22.3000,200
1431452512,22.2700,22.2900,22.2700,22.2900,800
1431452562,22.2100,22.2700,22.1550,22.2700,1600
1431452819,22.2150,22.2150,22.2150,22.2150,100
1431452828,22.1600,22.2150,22.1600,22.2150,400
1431452900,22.1600,22.1700,22.1500,22.1700,2500
1431453194,22.2599,22.2599,22.2599,22.2599,100
1431453357,22.2100,22.2100,22.2100,22.2100,300
1431453367,22.2150,22.2150,22.2150,22.2150,200
1431453832,22.2400,22.2400,22.2400,22.2400,100
1431453952,22.2500,22.2500,22.2400,22.2400,400
1431454442,22.3900,22.3900,22.3900,22.3900,200
1431454968,22.3300,22.3300,22.3300,22.3300,200
1431455061,22.2900,22.3300,22.2900,22.3300,900
1431455234,22.3100,22.3611,22.3100,22.3611,200
1431455897,22.3000,22.3100,22.3000,22.3100,400
1431455966,22.2900,22.2903,22.2900,22.2903,700
1431456645,22.2400,22.2800,22.2300,22.2800,500
1431456768,22.2400,22.2400,22.2400,22.2400,100
1431456958,22.2200,22.2700,22.2200,22.2700,500
1431456980,22.2650,22.2650,22.2200,22.2650,600
1431457043,22.2200,22.2650,22.2200,22.2650,200
1431457244,22.2600,22.2600,22.2600,22.2600,100
1431457301,22.2600,22.2600,22.2600,22.2600,200
1431457444,22.2600,22.2600,22.2600,22.2600,100
1431457697,22.2900,22.3500,22.2600,22.2700,2300
1431457908,22.2950,22.2950,22.2950,22.2950,200
1431458530,22.2500,22.2900,22.2500,22.2900,300
1431458994,22.2400,22.2400,22.2400,22.2400,100
1431459049,22.2800,22.2800,22.2400,22.2400,300
1431459179,22.2200,22.2500,22.2200,22.2500,400
1431459394,22.2200,22.2200,22.2200,22.2200,100
1431459472,22.2600,22.3000,22.2600,22.2800,1300
1431459497,22.2200,22.2800,22.2200,22.2800,1300
1431459583,22.2400,22.2400,22.2400,22.2400,400
1431459808,22.2100,22.2100,22.2100,22.2100,100
1431459961,22.2100,22.2100,22.2100,22.2100,100
1431460132,22.1700,22.1900,22.1700,22.1700,300
1431460334,22.1600,22.1600,22.1600,22.1600,200
1431460484,22.1200,22.1300,22.1200,22.1300,500
1431460611,22.1500,22.1500,22.1500,22.1500,200
1431460621,22.1200,22.1500,22.1200,22.1500,600
1431460689,22.0800,22.1300,22.0700,22.0700,600
1431460771,22.0600,22.0800,22.0600,22.0800,500
1431460800,22.1600,22.1600,22.1600,22.1600,900
